,NOISE_FREE_GENE_INDICES,CLUSTER_NO,Distance_FROM_CLUSTER_CENTROID
0,0,1,4.549146513394375
1,1,1,3.0348392274850204
2,2,1,2.2437325900913416
3,3,1,2.0334057624677984
4,4,1,1.2589301622888929
5,5,1,2.731522842072277
6,6,1,1.5737537610947332
7,7,1,1.280030971726394
8,8,1,2.577256561222438
9,9,1,2.1281328968408384
10,10,1,1.7253618745914736
11,11,1,0.913880632700558
12,12,1,1.7535104160891648
13,13,1,1.6882293091076088
14,14,1,1.2116545987658038
15,15,1,2.4389113339783877
16,16,1,1.0750012166541725
17,17,1,0.8563576975751666
18,18,1,0.8017260878872408
19,19,1,1.0763532943142855
20,20,1,1.1452343408603054
21,21,1,2.996723934993016
22,22,1,1.4487146555626147
23,23,1,1.5749773299960157
24,24,1,0.8686314259237952
25,25,1,2.6031980187043486
26,26,1,1.0513385420557375
27,27,1,0.8049737208057933
28,28,1,0.8455282942632013
29,29,1,1.0302297106436258
30,30,1,1.1322029122108177
31,31,1,0.8081113778114003
32,32,1,1.4543317706100287
33,33,1,0.7290464656137643
34,34,1,1.164741743903583
35,35,1,0.8566034007636791
36,36,1,0.7979854965641223
37,37,1,0.9891507783628033
38,38,1,0.9578687999797595
39,39,1,0.9578687999797595
40,40,1,0.9578687999797595
41,41,1,0.9578687999797595
42,42,1,0.8630413519684048
43,43,1,1.2260027119993384
44,44,1,1.024527735765385
45,45,1,0.8705375001537636
46,46,1,1.0652029633021305
47,47,1,1.0485716419985072
48,48,1,0.9379774219351297
49,49,1,0.630791283801853
50,50,1,0.630791283801853
51,51,1,0.630791283801853
52,52,1,0.630791283801853
53,53,1,1.0000133728239016
54,54,1,0.8840503284037492
55,55,1,0.6606042083403493
56,56,1,0.728640177014275
57,57,1,0.7729551429908403
58,58,1,1.2171240248535953
59,59,1,0.7183671588822688
60,60,0,0.9439074791674829
61,61,1,0.958412477547789
62,62,1,0.9661654894867574
63,63,0,1.0138337004209599
64,64,1,0.7657713476434066
65,65,1,1.1849902113188955
66,66,0,1.2181731764040749
67,67,0,0.959904066923626
68,68,0,0.9348530147693896
69,69,0,0.9002824078200411
70,70,0,0.8681819252570833
71,71,0,1.020223296415446
72,72,1,1.0885089378560235
73,73,0,0.6881786410089431
74,74,0,1.0162101523060603
75,75,0,0.5729561078819335
76,76,0,0.6066848671137095
77,77,0,0.7632771893455642
78,78,0,0.4731153542672379
79,79,0,0.714407224247318
80,80,0,1.1472990928243876
81,81,0,0.6892692982325919
82,82,0,0.7622291084248034
83,83,0,0.7163507104318106
84,84,0,0.9272699429051682
85,85,1,0.809425270406153
86,86,0,0.9024293629302858
87,87,0,0.9491798251027838
88,88,0,0.5043982583265487
89,89,0,0.4698352078267278
90,90,1,0.9550904762706269
91,91,0,0.754052421723851
92,92,0,0.5221140529797165
93,93,0,1.022245953926289
94,94,0,0.5696979530494878
95,95,0,0.5576923532875628
96,96,0,0.4095448250361974
97,97,0,0.753497638091863
98,98,0,0.8673965250827043
99,99,1,1.0663542418019325
100,100,1,0.9646938370308001
101,101,1,1.0530393505547175
102,102,0,0.9911092498745785
103,103,1,0.7474834450311738
104,104,0,0.8992914192045158
105,105,0,1.0723907316069703
106,106,0,0.8581848917998623
107,107,0,0.43328321126306935
108,108,0,0.6230406741184632
109,109,0,0.675605877789154
110,110,1,1.130882218239801
111,111,0,0.6689424338975557
112,112,1,0.972041036798444
113,113,0,0.9442883514986331
114,114,0,0.9712068675908033
115,115,1,1.2533972292215456
116,116,0,1.0904554092757608
117,117,0,1.0243033467275087
118,118,2,1.0470464571601632
119,119,0,1.13302292984903
120,120,0,0.6503967598264072
121,121,0,0.43241763035554315
122,122,0,0.5671843829397222
123,123,0,1.0357402737415287
124,124,0,0.8791783473828789
125,125,0,0.35879028011557595
126,126,0,0.6895208894723059
127,127,0,0.5136006516706122
128,128,0,0.47686419421001497
129,129,0,0.5360425052896803
130,130,0,0.5373882224499371
131,131,0,0.5678474126482266
132,132,0,0.579121544962611
133,133,0,0.41874409978987676
134,134,0,0.4983263680216887
135,135,0,0.9463667397012174
136,136,0,0.40548733478784627
137,137,1,1.1595974514603224
138,138,0,0.39671807499957185
139,139,0,0.9098483656256309
140,140,0,0.8401178378184747
141,141,0,0.9894400240403122
142,142,0,0.9474766245935478
143,143,0,0.5359310600106282
144,144,1,1.077162008394048
145,145,0,0.3851796757899252
146,146,0,0.8942799202021744
147,147,0,0.7534230326092641
148,148,0,0.766899139963532
149,149,0,0.40169598642589766
150,150,0,0.7889335813473904
151,151,0,0.8726305240943676
152,152,0,0.7051790686304807
153,153,1,1.059835148157563
154,154,1,1.2767697641864453
155,155,0,0.40438598960873046
156,156,0,0.6347182688290984
157,157,0,0.5596581090550103
158,158,1,0.9205830124690259
159,159,0,0.36519536646454087
160,160,0,0.467898812828657
161,161,0,0.4632787988877279
162,162,0,0.4540303639889756
163,163,1,1.1060111077667205
164,164,1,0.8930464449787477
165,165,0,0.5641020184558271
166,166,2,1.073101687416663
167,167,0,0.3828556044070807
168,168,0,0.9625476018851615
169,169,0,0.5057806163249091
170,170,0,1.0780883503205474
171,171,0,0.4246118845991257
172,172,0,0.3733126771447445
173,173,0,0.41626511512958486
174,174,0,0.5202342100124485
175,175,0,0.3481199584359949
176,176,0,1.192586983997788
177,177,0,0.9657293767966678
178,178,0,0.18458737348990298
179,179,0,0.2953179703163016
180,180,0,0.7436288050339094
181,181,0,1.0028546257769195
182,182,0,0.9726623682850791
183,183,0,0.6258763522931733
184,184,0,0.4919233507524242
185,185,0,0.4658787126631593
186,186,1,1.2775389776131847
187,187,0,0.6166065519054529
188,188,0,0.24780295051815124
189,189,0,0.724639177098474
190,190,0,0.25892826120403134
191,191,0,0.7346374109314339
192,192,0,0.18232409189631935
193,193,0,0.6327380939374061
194,194,0,0.4592149859540359
195,195,0,0.2892478070071878
196,196,0,0.37043786577482773
197,197,0,0.7035605398172146
198,198,0,0.5324767291446735
199,199,0,0.3536026455575036
200,200,1,1.471282281359156
201,201,0,0.939559257682721
202,202,0,0.38626057663184693
203,203,0,0.17335626726567904
204,204,0,0.5262287703111385
205,205,0,0.5563918443735659
206,206,0,0.5110730170561399
207,207,0,0.7535033757009812
208,208,0,0.4261600629384871
209,209,0,0.9785096373329722
210,210,0,0.15151403872573543
211,211,0,0.30933607786806366
212,212,0,0.5678346448926058
213,213,0,0.4820764646439115
214,214,0,0.37826946551631463
215,215,0,0.3055266918683045
216,216,0,0.25933955988604557
217,217,0,0.2907358226466076
218,218,0,0.3375725066255624
219,219,0,0.2756564714105002
220,220,0,0.5136515922996817
221,221,0,0.32907610823594163
222,222,0,0.49579524785697415
223,223,0,0.7263592809178298
224,224,0,0.3420152172133358
225,225,0,0.9191746753623782
226,226,0,0.26753691727243445
227,227,0,1.1114898832713163
228,228,0,0.6142353525555014
229,229,0,0.37218344934015196
230,230,0,0.5734761830371727
231,231,0,0.3265194803140118
232,232,0,0.5462043555194429
233,233,0,0.22882631978502946
234,234,0,0.6393312650609697
235,235,0,0.40625548086012253
236,236,0,0.7733753821093977
237,237,0,0.3181879763035636
238,238,0,0.38656157040044203
239,239,0,0.15630535474750973
240,240,0,0.6592572777400106
241,241,0,0.14040871601635085
242,242,0,0.22695867107101086
243,243,0,0.4475683642471686
244,244,0,0.9615041293300896
245,245,0,1.0027109949890427
246,246,0,0.29761440849390813
247,247,0,0.10823975983128645
248,248,1,1.6176844315807823
249,249,0,0.5542310921762434
250,250,0,1.2446580625731019
251,251,0,0.6213149895646712
252,252,0,0.2675011625921435
253,253,0,0.4143389665325123
254,254,0,0.6323793028286566
255,255,0,0.2041115388388159
256,256,0,0.22112298707973893
257,257,0,0.20294361423189514
258,258,0,0.17960004137594646
259,259,0,1.0268918590390892
260,260,0,1.0268918590390892
261,261,0,1.0268918590390892
262,262,0,1.0268918590390892
263,263,0,0.6849680494123761
264,264,0,0.8381596345110586
265,265,0,0.24214200660530205
266,266,0,0.9851128774833713
267,267,0,0.4746205661161897
268,268,0,0.7019321300121694
269,269,0,0.4158923365556229
270,270,0,0.6119095592430669
271,271,0,0.10937871063500051
272,272,0,0.4522076389645948
273,273,0,0.5649167604139566
274,274,0,0.25081361705878175
275,275,0,0.600768593676528
276,276,0,0.21239003789531316
277,277,0,0.34770782958079754
278,278,0,0.18255696079697029
279,279,0,0.12256516824343339
280,280,0,0.7033645857268777
281,281,0,0.5629138857826911
282,282,0,0.35357961739285454
283,283,0,0.46877013959351327
284,284,0,0.2720235493219068
285,285,1,1.3833589028334312
286,286,0,0.529694614368702
287,287,0,0.2774050428172748
288,288,0,0.42931532835754765
289,289,0,0.4171851113398805
290,290,0,0.1698602942111133
291,291,0,0.5803376655429855
292,292,0,0.3728424438562376
293,293,0,0.439481396163038
294,294,0,0.43392704322028103
295,295,0,0.3780769777664815
296,296,0,0.12324100824091948
297,297,0,0.1672600705104844
298,298,0,0.33443790516585564
299,299,0,0.2605984376073954
300,300,0,0.8806769658488652
301,301,0,0.4928310577151247
302,302,0,0.1938296187511045
303,303,0,0.5138671578835547
304,304,0,0.09824806652703978
305,305,2,1.1725569959087268
306,306,1,1.0912931334858662
307,307,0,0.2518971754918857
308,308,0,0.2115297429700341
309,309,0,0.1268554562938027
310,310,0,0.20427172348748984
311,311,0,0.19619252950990887
312,312,0,0.13264025468655696
313,313,0,0.5942192654197375
314,314,0,0.2733922211578481
315,315,0,0.31718165387675934
316,316,0,1.4002708372008754
317,317,0,0.7046545801502376
318,318,0,0.1657871806557835
319,319,0,0.44119635277315433
320,320,0,0.42661772290079975
321,321,0,0.19201181133970238
322,322,0,0.1874732657238736
323,323,0,0.10783810542601167
324,324,0,0.1411890647792807
325,325,0,0.772842403793743
326,326,0,0.19699766540628028
327,327,0,0.21886220770032816
328,328,0,0.4857911235126813
329,329,0,0.4258829644733694
330,330,0,0.24939018694931028
331,331,0,0.24006015618759005
332,332,0,0.24235425994807877
333,333,0,0.40504436825663526
334,334,0,0.08581365783670585
335,335,0,0.5326984970727804
336,336,0,0.10111472182401465
337,337,0,0.16388085859033757
338,338,0,0.32606981953476966
339,339,0,0.2898358857458417
340,340,0,0.6625779718418682
341,341,0,0.16348595618847828
342,342,0,0.4915000571157016
343,343,0,0.8798404999830675
344,344,0,0.24450027049607892
345,345,0,0.14101991593656907
346,346,0,0.4169876001057451
347,347,0,0.23221877069172683
348,348,0,0.16875527418812591
349,349,0,0.667271954931437
350,350,0,0.10037908113634375
351,351,0,0.1149322229393345
352,352,0,0.24190616811230797
353,353,0,0.635122345738735
354,354,0,0.11402902661275963
355,355,0,0.13410753900428274
356,356,2,0.9757945156904083
357,357,0,0.34326176930913194
358,358,0,0.19409071185477966
359,359,0,0.43345188256471856
360,360,0,0.3942144884167103
361,361,0,0.1643009575886549
362,362,0,0.20606376738394783
363,363,0,0.1447264905947279
364,364,0,0.37931513823012364
365,365,0,0.5882861369811466
366,366,0,0.27547840319441946
367,367,0,0.15578064072044134
368,368,0,0.16688418066941707
369,369,0,0.4344732553992915
370,370,0,0.4305061248039578
371,371,0,0.10423992265076651
372,372,0,0.09741981309671331
373,373,0,0.1561638545003301
374,374,0,0.15692090146687415
375,375,0,0.15734301207433576
376,376,0,0.20804040572414031
377,377,0,0.345146328820085
378,378,0,0.08340426452545882
379,379,0,0.11449605160220994
380,380,0,0.27007233055355767
381,381,0,0.09470014928800977
382,382,0,0.1916681817560159
383,383,1,1.306846420125001
384,384,0,0.09210753741135626
385,385,0,0.23302225701775192
386,386,0,0.10408409032039918
387,387,0,0.10153684330296223
388,388,0,0.2354612702305642
389,389,0,0.3596282568364343
390,390,0,0.3872235081561513
391,391,0,0.10381326374347241
392,392,0,0.1465598060897718
393,393,0,0.10805057962704717
394,394,0,0.3668817953504188
395,395,0,0.13283055471330746
396,396,0,0.7106098533337186
397,397,0,0.19517962487841148
398,398,0,0.14299373400667093
399,399,0,0.14445690311700746
400,400,0,0.3985592659181454
401,401,0,0.19528548717049726
402,402,0,0.3185782306585111
403,403,0,0.10018013778075176
404,404,0,0.12437996221392232
405,405,0,0.185215132265153
406,406,0,0.25097155601454346
407,407,0,0.11043202366855842
408,408,0,0.0846357448497499
409,409,0,0.72633485408162
410,410,0,0.16351007149007796
411,411,0,0.09715680785480131
412,412,0,0.12881682045320417
413,413,0,0.1669900108237418
414,414,0,1.3446820922779485
415,415,0,0.10834619965810399
416,416,0,0.34017491742614
417,417,0,0.44076172026022287
418,418,0,0.15608622049596915
419,419,0,0.0964620172505529
420,420,0,0.20076086255911949
421,421,0,0.22456008497247282
422,422,0,0.1491634154593729
423,423,0,0.2586935002744775
424,424,0,0.18235115102582747
425,425,0,0.22759746499314787
426,426,0,0.23745360079333103
427,427,0,0.21071725726126633
428,428,0,0.2811729517477419
429,429,0,0.16170744654228414
430,430,0,0.22618957348689578
431,431,0,0.1394835121561076
432,432,0,0.3712674903314325
433,433,0,0.22317230469450225
434,434,0,0.09232381717331369
435,435,0,0.1300479044664569
436,436,0,0.5084965004421305
437,437,0,0.1042988846862461
438,438,0,0.5150646019668812
439,439,0,0.29080210873764545
440,440,0,0.16277207316827108
441,441,0,0.6535984387115891
442,442,0,0.13323870189815112
443,443,0,0.6305760747727253
444,444,0,0.2474525968791514
445,445,0,0.0701251119584218
446,446,0,0.15591359333539292
447,447,0,0.2899702686202856
448,448,0,0.20097165200534117
449,449,0,0.09834530119135115
450,450,0,0.3330367904993885
451,451,0,0.11666542881743909
452,452,0,0.13986548758697917
453,453,0,0.26912958367573137
454,454,0,0.13957701157951277
455,455,0,0.33818822301470014
456,456,0,0.1785205780736625
457,457,0,0.6351606382658668
458,458,0,0.2059019683362091
459,459,0,0.23606534798764528
460,460,0,0.44155223832275925
461,461,0,0.1245843352756067
462,462,0,0.09351387766485438
463,463,0,0.132696008895796
464,464,0,0.16563217873068745
465,465,0,0.10431270858581826
466,466,0,0.8418897986655312
467,467,0,0.11888372042987741
468,468,0,0.10267136362298226
469,469,0,0.08282390799067159
470,470,0,0.20699051038516267
471,471,0,0.25323142925310854
472,472,0,0.20876083444002272
473,473,0,0.35085695203670586
474,474,0,0.12779750913739152
475,475,0,0.19918611425203525
476,476,0,0.14228016383006947
477,477,0,0.1498499635212659
478,478,0,0.14819749193458032
479,479,0,0.13829173303972236
480,480,0,0.14471396964694583
481,481,0,0.3510300173355784
482,482,0,0.11899360922020664
483,483,0,0.1962729322514836
484,484,0,0.9346527062574415
485,485,0,0.21810159491139713
486,486,0,0.0894036957612213
487,487,0,0.34943330740193634
488,488,0,0.22104890414500922
489,489,0,0.2304450409988092
490,490,0,0.3126095101690866
491,491,0,0.10986721593143284
492,492,0,0.42077004314854205
493,493,0,0.15062903582185716
494,494,0,0.37693058043705174
495,495,0,0.12946610927148713
496,496,0,0.378365646078398
497,497,0,0.27383493164879635
498,498,0,0.2935241137817517
499,499,0,0.4343475107718238
500,500,0,0.24964522611916956
501,501,0,0.08466246479445573
502,502,0,0.11695091198949514
503,503,0,0.19276029710938009
504,504,0,0.1072092675903129
505,505,0,0.724471126895998
506,506,0,0.14154971354552964
507,507,0,0.117427769356953
508,508,0,0.22162751284948734
509,509,0,0.10613191911133737
510,510,0,0.764852430337368
511,511,0,0.11251846033256718
512,512,0,0.8054983739743892
513,513,0,0.1380731677981853
514,514,0,0.1858046068944199
515,515,0,0.8086287408257684
516,516,0,0.3149569391999055
517,517,0,0.1953628458045272
518,518,0,0.19121513467917575
519,519,0,0.3061733684869641
520,520,0,0.09792683354467523
521,521,0,0.10471902399027917
522,522,0,0.13536070757289118
523,523,0,0.17157507023406435
524,524,0,0.2524685288230647
525,525,0,0.091197421265417
526,526,0,0.15102126036996344
527,527,0,0.11219113498844241
528,528,0,0.14012928198456917
529,529,0,0.1642040156558985
530,530,0,0.09074468750705363
531,531,0,0.26836034472205056
532,532,0,0.09082974179378939
533,533,0,0.15867060838801414
534,534,0,0.46468330267542224
535,535,0,0.23319840352443738
536,536,0,0.32628216724748726
537,537,0,0.22341994604837564
538,538,0,0.20391502315764487
539,539,0,0.24900341909874105
540,540,0,0.1124045069152079
541,541,0,0.09795408253851419
542,542,0,0.2629907467467014
543,543,0,0.12974931240041807
544,544,0,0.15452470513498942
545,545,0,0.13557677503368037
546,546,0,0.18546370248022387
547,547,0,0.13579836283849048
548,548,0,0.354627145091437
549,549,0,0.19694210648570834
550,550,0,0.10409079506219937
551,551,0,0.2572130183322727
552,552,0,0.11645363917776044
553,553,0,0.2067600117193086
554,554,1,1.1490181006759526
555,555,0,0.10702986103691706
556,556,0,0.10263074566155478
557,557,0,0.12474451871327417
558,558,0,0.3137889718695709
559,559,0,0.21638820955763308
560,560,0,0.5109021245982454
561,561,0,0.32737959274471473
562,562,0,0.4868174333712149
563,563,0,0.12315990227737827
564,564,0,0.13072424005394337
565,565,0,0.37724699644220094
566,566,0,0.3942975626514186
567,567,0,0.5163307268006686
568,568,0,0.09515216608563846
569,569,0,0.1563144970036699
570,570,0,0.18751613482829443
571,571,0,0.09205642527286767
572,572,0,0.11107156237902595
573,573,0,0.0804359169288188
574,574,0,0.1077952067438863
575,575,0,0.43147610296691896
576,576,0,0.20505862617810516
577,577,0,0.1269333097833334
578,578,0,0.22158205327278346
579,579,0,0.1300121018363058
580,580,0,0.5855355462577606
581,581,0,0.07882111144134042
582,582,0,0.19669127757859825
583,583,0,0.10902157821451017
584,584,0,0.23024351483842218
585,585,0,0.48088237084278196
586,586,0,0.16418000850674622
587,587,0,0.09641548371866349
588,588,0,0.2573618711387271
589,589,0,0.44761130741165867
590,590,0,0.09230921217262746
591,591,0,0.07515357171631248
592,592,0,0.28217775594042593
593,593,0,0.1498579727407296
594,594,0,0.23374288780303468
595,595,0,0.18602556574483936
596,596,0,0.2569744340157695
597,597,0,0.07534546079882033
598,598,0,0.5733118564922272
599,599,0,0.276811481850181
600,600,0,0.32161746701857524
601,601,0,0.20521169031415348
602,602,0,0.07651262630206852
603,603,0,0.10000358378148386
604,604,0,0.12922732637998738
605,605,0,0.237421405041005
606,606,0,0.08581145015194343
607,607,0,0.09071666134963606
608,608,0,0.08607580497194228
609,609,0,0.138409338152651
610,610,0,0.11835420024582127
611,611,0,0.1775415640889475
612,612,0,0.10567679919361984
613,613,0,0.23011213557370375
614,614,0,0.09403709083513494
615,615,0,0.1053042318550394
616,616,0,0.16413444992197898
617,617,0,0.12137467925602304
618,618,0,0.17584791068898395
619,619,0,0.12244745536097143
620,620,0,0.10905398849893418
621,621,0,0.118204908007498
622,622,0,0.09613864760563925
623,623,0,0.9135833864687493
624,624,0,0.4609538997740233
625,625,0,0.12262748764292965
626,626,0,0.09890874226619603
627,627,0,0.11489813703183446
628,628,0,0.4372579715282311
629,629,0,0.3980898576120996
630,630,0,0.09211979758976813
631,631,0,0.09219499359717333
632,632,0,0.47378905389408377
633,633,0,0.16776900542515757
634,634,0,0.10027726630663457
635,635,0,0.2105208957147184
636,636,0,0.08365853204782057
637,637,0,0.09711899766343292
638,638,0,0.2512536268552935
639,639,0,0.13571543057978872
640,640,0,0.16057825153249775
641,641,0,0.11854099525753954
642,642,0,0.13830211850640114
643,643,0,0.13232060023622566
644,644,0,0.13095095655894926
645,645,0,0.13105483458125214
646,646,0,0.07844994070393742
647,647,0,0.17623817502342057
648,648,0,0.14955841494517502
649,649,0,0.14975317933161972
650,650,0,0.11232651362391906
651,651,0,0.3827424160859636
652,652,0,0.7696981496584173
653,653,0,0.14342923774409747
654,654,0,0.09709550188136876
655,655,0,0.11833884193960022
656,656,0,0.32400802893532726
657,657,0,0.09843805097041429
658,658,0,0.10505624940371518
659,659,0,0.23215193539836868
660,660,1,1.3771843683120388
661,661,0,0.5251101464235691
662,662,0,0.11989369031641212
663,663,0,0.3383410981309748
664,664,0,0.1252076839226903
665,665,0,0.15332675954107583
666,666,0,0.14641575850038333
667,667,0,0.17600203511192392
668,668,0,0.13704774754452054
669,669,0,0.3071985513864135
670,670,0,0.1027428022113988
671,671,0,0.12257604088679305
672,672,0,0.3895133488781938
673,673,0,0.18450003602390908
674,674,0,0.15128894040717195
675,675,0,0.09104197590464459
676,676,0,0.09806208486258225
677,677,0,0.3836230141464498
678,678,0,0.3004527549243413
679,679,0,0.1162499240239329
680,680,0,0.13959692057276896
681,681,0,0.1537159110321377
682,682,0,0.15098440486397735
683,683,0,0.7241533843684764
684,684,0,0.1580335004054587
685,685,0,0.21212167447682123
686,686,0,0.08924601098037677
687,687,0,0.7097371887170397
688,688,0,0.22683586768003838
689,689,0,0.12877660901907595
690,690,0,0.12285020965684139
691,691,0,0.12540334067870434
692,692,0,0.09613712659536063
693,693,0,0.1464681026528368
694,694,0,0.5580754041752866
695,695,0,0.12797160979048836
696,696,0,0.14877913294032577
