,NOISE_FREE_GENE_INDICES,CLUSTER_NO,Distance_FROM_CLUSTER_CENTROID
697,697,0,0.2717760398199777
698,698,0,0.19424364083102558
699,699,0,0.08350854767607191
700,700,0,0.1322224090951797
701,701,0,0.39082532468144404
702,702,0,0.30635168740121377
703,703,0,0.15928603557827986
704,704,0,0.11437561596349705
705,705,0,0.0892222591225081
706,706,0,0.13905240075276665
707,707,0,0.20327680349718982
708,708,0,0.1267803848511524
709,709,0,0.11460913924986593
710,710,0,0.12348312071682215
711,711,0,0.13637927290840393
712,712,0,0.17193272130765302
713,713,0,0.08689346879823145
714,714,0,0.17634513422390782
715,715,0,0.4995380596236214
716,716,0,0.16152723436362243
717,717,0,0.1483925630093605
718,718,0,0.15440688350053022
719,719,0,0.11511400363461263
720,720,0,0.14130586191539796
721,721,0,0.08045192195210495
722,722,0,0.18068102781275444
723,723,0,0.26429861621982365
724,724,0,0.16832399945391027
725,725,0,0.12067415364757901
726,726,0,0.13272152928760228
727,727,0,0.0805023803185491
728,728,0,0.07378485267900241
729,729,0,0.10708983557751871
730,730,0,0.28460609840840173
731,731,0,0.15184202923362428
732,732,0,0.13225884140938773
733,733,0,0.13809423970332943
734,734,0,0.17316109772486002
735,735,0,0.12639326965001685
736,736,0,0.14975353216719958
737,737,0,0.13727671412238512
738,738,0,0.42003425380955406
739,739,0,0.10199421761663649
740,740,0,0.10198571136074448
741,741,0,0.13487267569759112
742,742,0,0.16939089038116545
743,743,0,0.1340465690103986
744,744,0,0.13988831815343508
745,745,0,0.12621584137897846
746,746,0,0.13376087953682111
747,747,0,0.1191001151155614
748,748,0,0.10514459025849343
749,749,0,0.11106004000325383
750,750,0,0.2721392331426533
751,751,0,0.1387876711338312
752,752,0,0.09846469143512444
753,753,0,0.10369366554556445
754,754,0,0.13009797098427955
755,755,0,0.11405389792557905
756,756,0,0.13710747943529938
757,757,0,0.121958100141812
758,758,0,0.19315015192480464
759,759,0,0.1542336324091608
760,760,0,0.0952431304138842
761,761,0,0.13998400002860772
762,762,0,0.1244615149581906
763,763,0,0.3163885377179202
764,764,0,0.7017827718803205
765,765,0,0.1140160643721923
766,766,0,0.18576914742824163
767,767,0,0.16935802544947368
768,768,0,0.3332437092156954
769,769,0,0.15716136032221925
770,770,0,0.1331660252382627
771,771,0,0.10094505885746348
772,772,0,0.12756759195547232
773,773,0,0.10021556172253276
774,774,0,0.09477156595754432
775,775,0,0.4632024109966832
776,776,0,0.10243352335094462
777,777,0,0.1564106950473632
778,778,0,0.14025971014552707
779,779,0,0.4722651954689296
780,780,0,0.11977578651186131
781,781,0,0.14121628858542148
782,782,0,0.21231983880444485
783,783,0,0.15211923021425613
784,784,0,0.1322552402036842
785,785,0,0.17981588504078666
786,786,0,0.5111790435168451
787,787,0,0.3486279426188061
788,788,0,0.16264080598091993
789,789,0,0.16796529813015365
790,790,0,0.15949753241926654
791,791,0,0.17747998827739006
792,792,0,0.11530177900964896
793,793,0,0.23207022708111197
794,794,0,0.14287252278101745
795,795,0,0.14707154860557028
796,796,0,0.0977997215519651
797,797,0,1.0904155188954832
798,798,0,0.17771075741356318
799,799,0,0.20349496418176125
800,800,0,0.11726148439430235
801,801,0,0.24549027894726413
802,802,0,0.126757592321533
803,803,0,0.17016655284403673
804,804,0,0.13741072453446526
805,805,0,0.588855097776889
806,806,1,1.6356799742048065
807,807,0,0.10988466936895473
808,808,0,0.10885637351899305
809,809,0,0.32324235281079877
810,810,0,0.17835835231564848
811,811,0,0.14773904629242524
812,812,0,0.13401926471065176
813,813,0,0.11554206810852706
814,814,0,0.1269814410824601
815,815,0,0.12344555567532708
816,816,0,0.1508806431383027
817,817,0,0.15268828732412726
818,818,0,0.14806583210727547
819,819,0,0.1186531736620848
820,820,0,0.10451443688260664
821,821,0,1.5025082506222953
822,822,0,0.10075932163207207
823,823,0,0.1513322957995901
824,824,0,0.18025199339612505
825,825,0,0.10990921970821349
826,826,0,0.33614513277333513
827,827,0,0.1691555084149152
828,828,0,0.12167622971618003
829,829,0,0.5100278721990037
830,830,0,0.14316799787641526
831,831,0,0.12709230825794032
832,832,0,0.10770750151348735
833,833,0,0.13284639419892305
834,834,0,0.12977684321609628
835,835,0,0.17881536462404712
836,836,0,0.10028381172580841
837,837,0,0.1570255310802671
838,838,1,1.333471910382547
839,839,0,0.2463348640690223
840,840,0,0.10673622622458317
841,841,0,0.15339400746709522
842,842,0,0.1506441656672558
843,843,0,0.11273310230589546
844,844,0,0.25871106816143874
845,845,0,0.11548830126825257
846,846,0,0.11228987425752349
847,847,0,0.11353591361473112
848,848,0,0.14190437398585498
849,849,0,0.16331774509506017
850,850,0,0.0999782064226369
851,851,0,0.3013723918175995
852,852,0,0.3136922938728367
853,853,0,0.3532791850952103
854,854,0,0.13860784981236915
855,855,0,0.1304564917849253
856,856,0,0.1585339737358376
857,857,0,0.12371707349514739
858,858,0,0.12668123196447512
859,859,0,0.1024537858491067
860,860,0,0.11858493747715891
861,861,0,0.16187676157329586
862,862,0,0.14405191959972638
863,863,0,0.17273788360515224
864,864,0,0.17213492751878032
865,865,0,0.1268989681957113
866,866,0,0.19622365794620852
867,867,0,0.12399922342454486
868,868,0,0.15589395795854522
869,869,0,0.13238596782418843
870,870,0,0.165271554171671
871,871,0,0.1536549253012702
872,872,0,0.11772892312996025
873,873,0,0.18250996050757046
874,874,0,0.16382609919148122
875,875,0,0.16510199449091745
876,876,0,0.1366209734692247
877,877,2,1.4053457507033393
878,878,0,0.16037828740914822
879,879,0,0.13867197611892665
880,880,0,0.09833367814612663
881,881,0,0.4071184583148136
882,882,0,0.14422701929074738
883,883,0,0.1622269018349934
884,884,0,0.13792605734239952
885,885,0,0.15859284451461947
886,886,0,0.09316440116919393
887,887,0,0.08591704697883867
888,888,0,0.11583779591615188
889,889,0,0.10730438738518099
890,890,0,0.0842389638862137
891,891,0,0.16251571370601647
892,892,0,0.20975792960446488
893,893,0,0.14575257975872907
894,894,0,0.33681219385476047
895,895,0,0.10699355249097608
896,896,0,0.5671949843462767
897,897,0,0.1165799394124671
898,898,0,0.16332206604087102
899,899,0,0.10853440165679547
900,900,0,0.16953070732729192
901,901,0,0.10890004064610724
902,902,0,0.11550178025744418
903,903,0,0.16714215368254678
904,904,0,0.16335486431487983
905,905,0,0.15475867346973268
906,906,0,0.10654691272751889
907,907,0,0.1672934288249518
908,908,0,0.1673334203207453
909,909,0,0.15313423627124959
910,910,0,0.13034043450356483
911,911,0,0.1692669088323635
912,912,0,0.103517306733959
913,913,0,0.12059944976705504
914,914,0,0.18733927781530746
915,915,0,0.13351970380610637
916,916,0,0.18693314868625693
917,917,0,0.658243617482254
918,918,0,0.10142717157632163
919,919,0,0.15994850044712008
920,920,0,0.12702605038609938
921,921,0,0.16796530809818086
922,922,0,0.16060283579021267
923,923,0,0.11831779701350625
924,924,0,0.11899358129940688
925,925,0,0.1433368612815703
926,926,0,0.17619350812080167
927,927,0,0.3632765359349637
928,928,0,0.1592102191974699
929,929,0,0.12793528860729472
930,930,0,0.21830578359078526
931,931,0,0.14676879719814664
932,932,0,0.17616879163292118
933,933,0,0.12922800501688902
934,934,0,0.1995146476947942
935,935,0,0.13280703096025526
936,936,0,0.12674470992676715
937,937,0,0.15818803835546189
938,938,0,0.10373966866260653
939,939,0,0.1263021461548448
940,940,0,0.4462369108934367
941,941,0,0.15202649142325694
942,942,0,0.20211012275502308
943,943,0,0.1716953906542376
944,944,0,0.13837044732729983
945,945,0,0.1907879786899699
946,946,0,0.14933864422472679
947,947,0,0.1452532469979105
948,948,0,0.14613070162561156
949,949,0,0.19049556035083087
950,950,0,0.12008676097668855
951,951,0,0.08918919852270818
952,952,0,0.14164726909706518
953,953,0,0.1342626030664307
954,954,0,0.16887100909514938
955,955,0,0.1021612339077538
956,956,0,0.3336242016331794
957,957,0,0.13720049327811643
958,958,0,0.11858303260795934
959,959,0,0.10487654371190808
960,960,0,0.17260656046675588
961,961,0,0.1332861363578061
962,962,0,0.4958214762101029
963,963,0,0.19350547701586154
964,964,0,0.10965610586394789
965,965,0,0.17169802602225426
966,966,0,0.11177666645342905
967,967,0,0.19959955132210866
968,968,0,0.13193999827586744
969,969,0,0.1629033986399333
970,970,0,0.12754644603765458
971,971,0,0.15570549402791536
972,972,0,0.14224892410462697
973,973,0,0.10739855712427536
974,974,0,0.2893822622931046
975,975,0,0.14539699947692855
976,976,0,0.16348897015899166
977,977,0,0.1586268678669837
978,978,0,0.14756099671275535
979,979,0,0.18484182907929272
980,980,0,0.10624602761669122
981,981,0,0.13075230909904254
982,982,0,0.14561306038618738
983,983,0,0.18127446379281204
984,984,0,0.12544314615403557
985,985,0,0.17925002938131734
986,986,0,0.12844208205797844
987,987,0,0.5255542339967525
988,988,0,0.1698567638113715
989,989,0,0.12580301718419842
990,990,0,0.17607504830812734
991,991,0,0.33295501593226734
992,992,0,0.708900190701789
993,993,0,0.18172139785212946
994,994,0,0.21618367780506498
995,995,0,0.12908241056458164
996,996,0,0.17144127429670605
997,997,0,0.14885349846573145
998,998,0,0.18187324582968856
999,999,0,0.1423580885703854
1000,1000,0,0.12458754313784286
1001,1001,0,0.5741598063204673
1002,1002,0,0.12185091447701824
1003,1003,0,0.20861959456857893
1004,1004,0,0.1139851358257317
1005,1005,0,0.149228210386438
1006,1006,0,0.17852026052060774
1007,1007,0,0.16282278849336354
1008,1008,0,0.14600559999636367
1009,1009,0,0.18240120681458308
1010,1010,0,0.15263991025661408
1011,1011,0,0.12245901198452984
1012,1012,0,0.13640979749948573
1013,1013,0,0.12984980265217522
1014,1014,0,0.13654081122049075
1015,1015,0,0.19259579757559508
1016,1016,0,0.18359764469662754
1017,1017,0,0.11955542325312195
1018,1018,0,0.15025945750821848
1019,1019,0,0.11266356363450797
1020,1020,0,0.19514934692798766
1021,1021,0,0.12703762037707989
1022,1022,0,0.14022559125786746
1023,1023,0,0.8053092164160052
1024,1024,0,0.30538012675146575
1025,1025,0,0.1462685660006568
1026,1026,0,0.1682834610260479
1027,1027,0,0.16314237387458758
1028,1028,0,0.17156512732183454
1029,1029,0,0.16281675091471143
1030,1030,0,0.5732191604096356
1031,1031,0,0.13104726406552658
1032,1032,0,0.14452950942855605
1033,1033,0,0.16813683110404218
1034,1034,0,0.1465958467029454
1035,1035,0,0.19867216686878195
1036,1036,0,0.18526944603745962
1037,1037,0,0.13572821275093275
1038,1038,0,0.1563597645410522
1039,1039,0,0.11578292716043116
1040,1040,0,0.12318159381761869
1041,1041,0,0.2232005281500724
1042,1042,0,0.13889119949853154
1043,1043,0,0.12561384004708295
1044,1044,0,0.11831560810948948
1045,1045,0,0.1449369004232224
1046,1046,0,0.1952919271368656
1047,1047,0,0.19160308380393465
1048,1048,0,0.1782330178035761
1049,1049,0,0.2353968169467676
1050,1050,0,0.18862915540460978
1051,1051,0,0.1933017397560401
1052,1052,0,0.11868634413710807
1053,1053,0,0.1102613179473193
1054,1054,0,0.13902590776556417
1055,1055,0,0.16344150567432356
1056,1056,0,0.1971570593721586
1057,1057,0,0.17215106849819709
1058,1058,0,0.1249996588990716
1059,1059,0,0.14330081057440777
1060,1060,0,0.12910361395351747
1061,1061,0,0.13430804267495056
1062,1062,0,0.1417190479956978
1063,1063,0,0.1975572043762241
1064,1064,0,0.18639634862599
1065,1065,0,0.17839677419897887
1066,1066,0,0.17218528441738
1067,1067,0,0.1707609575779117
1068,1068,0,0.3448936406482506
1069,1069,0,0.155701340672605
1070,1070,0,0.19806372546149137
1071,1071,0,0.170257298750246
1072,1072,0,0.13571458152237603
1073,1073,0,0.17222364162404924
1074,1074,0,0.14625872827397565
1075,1075,0,0.17139786551986427
1076,1076,0,0.20429431027430978
1077,1077,0,0.18033619513168092
1078,1078,0,0.158960229495676
1079,1079,0,0.16858360234994196
1080,1080,0,0.17537169893384763
1081,1081,0,0.18328786666074656
1082,1082,0,0.18167187339450633
1083,1083,0,0.18723241725811493
1084,1084,0,0.09009539862391161
1085,1085,0,0.1315095922375329
1086,1086,0,0.37472332430100397
1087,1087,0,0.15190710919401185
1088,1088,0,0.16922029796113838
1089,1089,0,0.14848741282557973
1090,1090,0,0.14377047625677325
1091,1091,0,0.299929686341874
1092,1092,0,0.159605128075954
1093,1093,0,0.21307130452654752
1094,1094,0,0.11596907924940837
1095,1095,0,0.13126574845265238
1096,1096,0,0.1464003894404136
1097,1097,0,0.19388877238385088
1098,1098,0,0.18406163322950547
1099,1099,0,0.14545949878949474
1100,1100,0,0.1626765646485473
1101,1101,0,0.9668967987943085
1102,1102,0,0.19031889297996468
1103,1103,0,0.44745028077088733
1104,1104,0,0.148524359935701
1105,1105,0,0.17386371918384896
1106,1106,0,0.12637045266826166
1107,1107,0,0.18493482459413865
1108,1108,0,0.17857941988556666
1109,1109,0,0.21691443577643224
1110,1110,0,0.199252397460556
1111,1111,0,0.21767547011118996
1112,1112,0,0.1305439549601168
1113,1113,0,0.18078460650285996
1114,1114,0,0.14758893946536483
1115,1115,0,0.1812306365532804
1116,1116,0,0.12304194321750506
1117,1117,0,0.22041297338281626
1118,1118,0,0.20203423599313192
1119,1119,0,0.14989971356604223
1120,1120,0,0.14932371040382747
1121,1121,0,0.11211640731743472
1122,1122,0,0.1250796764272969
1123,1123,0,0.20047000235300258
1124,1124,0,0.18931219031772742
1125,1125,0,0.18442641307614
1126,1126,0,0.1633162502634132
1127,1127,0,0.13438953425276542
1128,1128,0,0.1719601374810476
1129,1129,0,0.2037414881104608
1130,1130,0,0.15556616953378027
1131,1131,0,0.17775013249038663
1132,1132,0,0.11078162753812393
1133,1133,0,0.10905997448114055
1134,1134,0,0.15945964269004803
1135,1135,0,0.14518799012370673
1136,1136,0,0.24977936289178654
1137,1137,0,0.11900900979993277
1138,1138,0,0.15352747583754167
1139,1139,0,0.1396396893800666
1140,1140,0,0.1359333769326323
1141,1141,0,0.1615688724825799
1142,1142,0,0.15216413539365997
1143,1143,0,0.6650093732837836
1144,1144,0,0.18481103787442021
1145,1145,0,0.16010447279026938
1146,1146,0,0.17171445055188897
1147,1147,0,0.1376769352326948
1148,1148,0,0.14142344796696724
1149,1149,0,0.1399405374166488
1150,1150,0,0.11847586838590897
1151,1151,0,0.2790192895689251
1152,1152,0,0.48098284715557377
1153,1153,0,0.17256144243714322
1154,1154,0,0.1492024006467702
1155,1155,0,0.11848873004317412
1156,1156,0,0.354905341434478
1157,1157,0,0.19611258060735537
1158,1158,0,0.18636534335392482
1159,1159,0,0.16385398333155762
1160,1160,0,0.18022425621933102
1161,1161,0,0.10510878270451077
1162,1162,0,0.16728297864861844
1163,1163,0,0.18905920728606776
1164,1164,0,0.15312362344061747
1165,1165,0,0.16718292517962294
1166,1166,0,0.21501838183534527
1167,1167,0,0.13744066207884603
1168,1168,0,0.20154441513308607
1169,1169,0,0.13949849171987136
1170,1170,0,0.15787224122643118
1171,1171,0,0.17217951046974153
1172,1172,0,0.17288388449370698
1173,1173,0,0.16103391002332948
1174,1174,0,0.22304259908781215
1175,1175,0,0.12020424035236466
1176,1176,0,0.1482111655130849
1177,1177,0,0.11121869754634811
1178,1178,0,0.17824736275748215
1179,1179,0,0.2082608728331361
1180,1180,0,0.16832430501959503
1181,1181,0,0.13371473953298837
1182,1182,0,0.17337693597506318
1183,1183,0,0.1781557005794653
1184,1184,0,0.18880016877673098
1185,1185,0,0.3814855006654754
1186,1186,0,0.15347150973931925
1187,1187,0,0.14282516631013126
1188,1188,0,0.21567553490148014
1189,1189,0,0.15963717149857568
1190,1190,0,0.11257900141352209
1191,1191,0,0.11062462270082761
1192,1192,0,0.21127220845640862
1193,1193,0,0.3300293024153242
1194,1194,0,0.13780489204618995
1195,1195,0,0.1159772838875047
1196,1196,0,0.14609065724314793
1197,1197,0,0.17327880564326056
1198,1198,0,0.17030490571702742
1199,1199,0,0.2563150350900303
1200,1200,0,0.14080897532086437
1201,1201,0,0.14146341743547944
1202,1202,0,0.15885175665528695
1203,1203,0,0.15920781616045945
1204,1204,0,0.18794098716875757
1205,1205,0,0.15374138331689297
1206,1206,0,0.2254903389075895
1207,1207,0,0.211291736186745
1208,1208,0,0.11211710825519101
1209,1209,0,0.20926888839192315
1210,1210,0,0.15920437354974779
1211,1211,0,0.1362413642975001
1212,1212,0,0.12306994940032166
1213,1213,0,0.20876152817304686
1214,1214,0,0.19212262849425782
1215,1215,0,0.14694966823720415
1216,1216,0,0.16045291820886431
1217,1217,0,0.12542440956055234
1218,1218,0,0.16890181702720472
1219,1219,0,0.14925488551493105
1220,1220,0,0.1736972955908313
1221,1221,0,0.19852350015817657
1222,1222,0,0.15142963784773109
1223,1223,0,0.10795113645963242
1224,1224,0,0.19757020015015372
1225,1225,0,0.16108716220224073
1226,1226,0,0.16101627154198328
1227,1227,0,0.18654928711660612
1228,1228,0,0.20306364497200874
1229,1229,0,0.17197146068220884
1230,1230,0,0.19164685068074022
1231,1231,0,0.22025665631191738
1232,1232,0,0.2274906072887901
1233,1233,0,0.09717095559138718
1234,1234,0,0.1293691428651108
1235,1235,0,0.18297897146331277
1236,1236,0,0.15575334881973507
1237,1237,0,0.19402420909293164
1238,1238,0,0.14914529015971204
1239,1239,0,0.1995133721255377
1240,1240,0,0.1991283054996845
1241,1241,0,0.10720081101321649
1242,1242,0,0.16172634972877273
1243,1243,0,0.41804740031849397
1244,1244,0,0.20585854865713374
1245,1245,0,0.19386228505344724
1246,1246,0,0.23975486687530345
1247,1247,0,0.17246769634366219
1248,1248,0,0.1486119214528662
1249,1249,0,0.20801059172244463
1250,1250,0,0.17948262498540868
1251,1251,0,0.18247860782193864
1252,1252,0,0.18708969145290877
1253,1253,0,0.19910899571025106
1254,1254,0,0.23649392107330292
1255,1255,0,0.12145267988874554
1256,1256,0,0.13948255138006013
1257,1257,0,0.38146825406030516
1258,1258,0,0.18581401682670382
1259,1259,0,0.18467436056622294
1260,1260,0,0.1843485051519114
1261,1261,0,0.12358860559891743
1262,1262,0,0.2199772686305156
1263,1263,0,0.12438660205821366
1264,1264,0,0.14770613086177095
1265,1265,0,0.14519179862697784
1266,1266,0,0.2172808919335385
1267,1267,0,0.37361033373149855
1268,1268,0,0.1660749430765016
1269,1269,0,0.1540803677233296
1270,1270,0,0.15558592221115503
1271,1271,0,0.36810517007149857
1272,1272,0,0.17221013158576287
1273,1273,0,0.1668497839651264
1274,1274,0,0.16549873563529038
1275,1275,0,0.16962174297872068
1276,1276,0,0.18719933618890133
1277,1277,0,0.16167551180355913
1278,1278,0,0.22316658087791916
1279,1279,0,0.43432321041721517
1280,1280,0,0.16492156291527665
1281,1281,0,0.18405543314280234
1282,1282,0,0.22617192648930207
1283,1283,0,0.16093401514610986
1284,1284,0,0.17644819401418743
1285,1285,0,0.16786743218294276
1286,1286,0,0.209001140163416
1287,1287,0,0.18693679633795404
1288,1288,0,0.1760698597891359
1289,1289,0,0.16097203754684372
1290,1290,0,0.17650725293104477
1291,1291,0,0.16128613696450808
1292,1292,0,0.1779190123606948
1293,1293,0,0.1385480290544497
1294,1294,0,0.21661292950012837
1295,1295,0,0.19352700064514014
1296,1296,0,0.20378881006527164
1297,1297,0,0.1773013648891277
1298,1298,0,0.16953069202617307
1299,1299,0,0.1641289486434493
1300,1300,0,0.18967339228475236
1301,1301,0,0.22054950229710849
1302,1302,0,0.19115387988532156
1303,1303,0,0.9453806674607984
1304,1304,0,0.14467703940966967
1305,1305,0,0.210715523577767
1306,1306,0,0.18541719348136293
1307,1307,0,0.16889684571909797
1308,1308,0,0.18420670001056477
1309,1309,0,0.165912365728006
1310,1310,0,0.1765091356533174
1311,1311,0,0.16464967108060402
1312,1312,0,0.196040824161544
1313,1313,0,0.179126643902469
1314,1314,0,0.2042652675907017
1315,1315,0,0.16522685096980616
1316,1316,0,0.18263085574637616
1317,1317,0,0.19715214446580676
1318,1318,0,0.193580815203614
1319,1319,0,0.20432982896879442
1320,1320,0,0.40149797934605563
1321,1321,0,0.2047341535109097
1322,1322,0,0.18990678629268934
1323,1323,0,0.17742438192181895
1324,1324,0,0.6539521931641109
1325,1325,0,0.25713789927711256
1326,1326,0,0.1434795482130649
1327,1327,0,0.18382215802072635
1328,1328,0,0.21710720935124486
1329,1329,0,0.18110205994730078
1330,1330,0,0.14520045860651917
1331,1331,0,0.11684525995130088
1332,1332,0,0.1784513844836942
1333,1333,0,0.13699912817460427
1334,1334,0,0.22029094244963274
1335,1335,0,0.18689864201251913
1336,1336,0,0.17853402771555163
1337,1337,0,0.21986586262989632
1338,1338,0,0.1218695876648673
1339,1339,0,0.24466771001745266
1340,1340,0,0.14340626774308846
1341,1341,0,0.1961613545174698
1342,1342,0,0.21608385523100995
1343,1343,0,0.1497256136974968
1344,1344,0,0.23596984249433867
1345,1345,0,0.18893862613825402
1346,1346,0,0.20570632479371215
1347,1347,0,0.24536722674032208
1348,1348,0,0.1840463545794439
1349,1349,0,0.18839021624577532
1350,1350,0,0.17956282944960805
1351,1351,0,0.1456522552124592
1352,1352,0,0.18910078403613884
1353,1353,0,0.18953254766814703
1354,1354,0,0.20818419302159946
1355,1355,0,0.23233741177088144
1356,1356,0,0.1877585346401857
