,NOISE_FREE_GENE_INDICES,CLUSTER_NO,Distance_FROM_CLUSTER_CENTROID
1357,1357,0,0.19643877281044397
1358,1358,0,0.1778946602575121
1359,1359,0,0.19088022857811415
1360,1360,0,0.19009503116333945
1361,1361,0,0.19073891642503307
1362,1362,0,0.19057831795026992
1363,1363,0,0.16911597577419832
1364,1364,0,0.2966152204741566
1365,1365,0,0.20061583095692115
1366,1366,0,0.176390077369376
1367,1367,0,0.19255013347646485
1368,1368,0,0.16351284124337775
1369,1369,0,0.16731252795690116
1370,1370,0,0.2075566587561579
1371,1371,0,0.167335855550462
1372,1372,0,0.21443982260364644
1373,1373,0,0.176451393431844
1374,1374,0,0.18622792890903372
1375,1375,0,0.19183752798613493
1376,1376,0,0.20507322452984575
1377,1377,0,1.120848483598141
1378,1378,0,0.1432114886356661
1379,1379,0,0.16960783203183205
1380,1380,0,0.20005785999367223
1381,1381,0,0.3958447291612297
1382,1382,0,0.17436405959580592
1383,1383,0,0.16864560149426067
1384,1384,0,0.19650958855658823
1385,1385,0,0.17752170195349007
1386,1386,0,0.8697325734469447
1387,1387,0,0.10559465968260544
1388,1388,0,0.21064364837543342
1389,1389,0,0.1936006591924857
1390,1390,0,0.1922571205446936
1391,1391,0,0.12629074855392583
1392,1392,0,0.18919181006466015
1393,1393,0,0.21646996058657397
1394,1394,0,0.14479205002831
1395,1395,0,0.17960735176702936
1396,1396,0,0.15723021708763885
1397,1397,0,0.18018363620289113
1398,1398,0,0.1861443818988848
1399,1399,0,0.13331683657114216
1400,1400,0,0.1005677824350814
1401,1401,0,0.12893617870344837
1402,1402,0,0.1264400598308397
1403,1403,0,0.194721172098198
1404,1404,0,0.19243418271986262
1405,1405,0,0.18576816884310796
1406,1406,0,0.14099528891861302
1407,1407,0,0.15650011486055537
1408,1408,0,0.18097293236972592
1409,1409,0,0.19191413417148065
1410,1410,0,0.6431400754434329
1411,1411,0,0.18251321085977776
1412,1412,0,0.17374440569804453
1413,1413,0,0.29496096598997174
1414,1414,0,0.18419075781170594
1415,1415,0,0.15867048352674828
1416,1416,0,0.24416238809043797
1417,1417,0,0.17301091911278182
1418,1418,0,0.1636294800613756
1419,1419,0,0.222416551657036
1420,1420,0,0.19304007970546055
1421,1421,0,0.1578771976558132
1422,1422,0,0.545045254237186
1423,1423,0,0.24965521096882276
1424,1424,0,0.22067596956089142
1425,1425,0,0.1622237032771299
1426,1426,0,0.1948970281766066
1427,1427,0,0.21189752582794633
1428,1428,0,0.17379033834615487
1429,1429,0,0.1627755761259591
1430,1430,0,0.18266324530197342
1431,1431,0,0.1698266846272154
1432,1432,0,0.25708678965883
1433,1433,0,0.13776321395554258
1434,1434,0,0.18044292675051765
1435,1435,0,0.10814119968137148
1436,1436,0,0.19332843625518045
1437,1437,0,0.20698320320265642
1438,1438,0,0.22033371452524972
1439,1439,0,0.1446623372083517
1440,1440,0,0.22575263800581
1441,1441,0,0.14366822350653352
1442,1442,0,0.14171291598846125
1443,1443,0,0.18345313195066587
1444,1444,0,0.8324492351093615
1445,1445,0,0.2310906545876341
1446,1446,0,0.1871392507442117
1447,1447,0,0.2404109027256612
1448,1448,0,0.24146336962737386
1449,1449,0,0.12924166166765985
1450,1450,0,0.17865329295550308
1451,1451,0,0.13146845572684374
1452,1452,0,0.21687610948547012
1453,1453,0,0.2131113629228743
1454,1454,0,0.21709267190159612
1455,1455,0,0.15615175789341906
1456,1456,0,0.1800398138166854
1457,1457,0,0.16961734695979283
1458,1458,0,0.17564277190707028
1459,1459,0,0.1979993499686052
1460,1460,0,0.20779394645540625
1461,1461,0,0.18748922977674584
1462,1462,0,0.2310511726235247
1463,1463,0,0.9373909010464312
1464,1464,0,0.13409103033227898
1465,1465,0,0.22593014580063167
1466,1466,0,0.16042658174125524
1467,1467,0,0.17675572023032882
1468,1468,0,0.1796333838520516
1469,1469,0,0.7930033591227157
1470,1470,0,0.17217257411298645
1471,1471,0,0.12743479191814516
1472,1472,0,0.17749730297956348
1473,1473,0,0.1650472610593102
1474,1474,0,0.2180804641737229
1475,1475,0,0.16968357088663277
1476,1476,0,0.17417103504043355
1477,1477,0,0.1701529770959063
1478,1478,0,0.19825810401764601
1479,1479,0,0.1934884945193642
1480,1480,0,0.214191474634472
1481,1481,0,0.21964195978661322
1482,1482,0,0.18076917132084955
1483,1483,0,0.5581789124066493
1484,1484,0,0.254530593322691
1485,1485,0,0.1468610165852381
1486,1486,0,0.16683298484151035
1487,1487,0,0.2130760010892821
1488,1488,0,0.15449085133826032
1489,1489,0,0.21750757748948907
1490,1490,0,0.20235329947655997
1491,1491,0,0.25158172840453535
1492,1492,0,0.21881409985468903
1493,1493,0,0.2846260186697924
1494,1494,0,0.3579813096405925
1495,1495,0,0.18082134163831856
1496,1496,0,0.22965046327718844
1497,1497,0,0.1648922341568625
1498,1498,0,0.17859986294036562
1499,1499,0,0.1983872941430481
1500,1500,0,0.17392248050153383
1501,1501,0,0.1761744637278249
1502,1502,0,0.20620870039103537
1503,1503,0,0.22289189106582563
1504,1504,0,0.2199097799435226
1505,1505,0,0.1744835441408009
1506,1506,0,0.15621703000264914
1507,1507,0,0.13036704904013552
1508,1508,0,0.14671278249773817
1509,1509,0,0.16975572638803688
1510,1510,0,0.17507697779610493
1511,1511,0,0.21887561386289126
1512,1512,0,0.37515656429129673
1513,1513,0,0.2284552020536746
1514,1514,0,0.1834760016245241
1515,1515,0,0.20668104625689074
1516,1516,0,0.2224325386386522
1517,1517,0,0.19730929927087396
1518,1518,0,0.2315633935433557
1519,1519,0,0.15432055525805302
1520,1520,0,0.19567987841168966
1521,1521,0,0.18952946174690735
1522,1522,0,0.18348102546266779
1523,1523,0,0.1853168864800365
1524,1524,0,0.19302647681629295
1525,1525,0,0.28642551135689137
1526,1526,0,0.1936088617451395
1527,1527,0,0.19839195357801326
1528,1528,0,0.1731368058936531
1529,1529,0,0.17760948294652898
1530,1530,0,0.2006599605374943
1531,1531,0,0.14580862964159388
1532,1532,0,0.23327828882954296
1533,1533,0,0.198964677830156
1534,1534,0,0.15208343469602456
1535,1535,0,0.19743315920036308
1536,1536,0,0.16087202036982384
1537,1537,0,0.15429327583632943
1538,1538,0,0.24360158424305872
1539,1539,0,0.20566472060006766
1540,1540,0,0.1718595371640342
1541,1541,0,0.1382175528320299
1542,1542,0,0.19151583242301326
1543,1543,0,0.14483670229911225
1544,1544,0,0.17395330627214511
1545,1545,0,0.20303573767401384
1546,1546,0,0.2438905964442838
1547,1547,0,0.2524344883132097
1548,1548,0,0.23136297097703243
1549,1549,0,0.23642844836591814
1550,1550,0,0.19900608306905465
1551,1551,0,0.23764466485526742
1552,1552,0,0.22135716714348697
1553,1553,0,0.212668488986533
1554,1554,0,0.21901305530802387
1555,1555,0,0.1469535261079579
1556,1556,0,0.4604272420691357
1557,1557,0,0.17397943100181576
1558,1558,0,0.24178637499606878
1559,1559,0,0.24537940205312522
1560,1560,0,0.226631250184851
1561,1561,0,0.24755260321004283
1562,1562,0,0.17876403534771682
1563,1563,0,0.1174294440319534
1564,1564,0,0.20309400502290123
1565,1565,0,0.19220406419940247
1566,1566,0,0.1906092566117161
1567,1567,0,0.21105371974758672
1568,1568,0,0.13454708216561564
1569,1569,0,0.2043846545714029
1570,1570,0,0.23241949357836067
1571,1571,0,0.2159101579458345
1572,1572,0,0.2112976154833872
1573,1573,0,0.220137155948149
1574,1574,0,0.2090813115660909
1575,1575,0,0.15658061414086072
1576,1576,0,0.22535926072735063
1577,1577,0,0.22679464444785932
1578,1578,0,0.24652074477699548
1579,1579,0,0.15444992175222091
1580,1580,0,0.19643366622841937
1581,1581,0,0.2038390657637267
1582,1582,0,0.20754194494840864
1583,1583,0,0.19447354629851327
1584,1584,0,0.36394142803411406
1585,1585,0,0.14240211309400091
1586,1586,0,0.23248239975266802
1587,1587,0,0.19768785078685844
1588,1588,0,0.20971349223714605
1589,1589,0,0.19597282288473702
1590,1590,0,0.11887059358136662
1591,1591,0,0.20588834811990264
1592,1592,0,0.2171619657475614
1593,1593,0,0.20009402574569868
1594,1594,0,0.1539524144209673
1595,1595,0,0.23506982505999108
1596,1596,0,0.18425553632113847
1597,1597,0,0.24366557321970733
1598,1598,0,0.1341986450830866
1599,1599,0,0.16957631635373913
1600,1600,0,0.18917686791238172
1601,1601,0,0.16619954572739715
1602,1602,0,0.23835595574279578
1603,1603,0,0.20796639563118485
1604,1604,0,0.1798617427141744
1605,1605,0,0.2123509283684621
1606,1606,0,0.20429546210700616
1607,1607,0,0.1917378730260943
1608,1608,0,0.14521051284499717
1609,1609,0,0.2101956608056035
1610,1610,0,0.20856496008171566
1611,1611,0,0.250050897473508
1612,1612,0,0.2195256833388768
1613,1613,0,0.1876293497935432
1614,1614,0,0.22745710591642895
1615,1615,0,0.18709093995566475
1616,1616,0,0.2182032827936445
1617,1617,0,0.18176946699004093
1618,1618,0,0.24830968430423975
1619,1619,0,0.15448366038496378
1620,1620,0,0.22760516496618163
1621,1621,0,0.1352919961896216
1622,1622,0,0.15064600846488088
1623,1623,0,0.2099964338143776
1624,1624,0,0.2369676123655448
1625,1625,0,0.1460122739012315
1626,1626,0,0.1390824578913526
1627,1627,0,0.14290339563823007
1628,1628,0,0.24161164972169039
1629,1629,0,0.22883998093440203
1630,1630,0,0.21389045576594573
1631,1631,0,0.2228120027930629
1632,1632,0,0.19015075021711159
1633,1633,0,0.15061257131564829
1634,1634,0,0.18155480326011245
1635,1635,0,0.24251467903199486
1636,1636,0,0.1793446111511501
1637,1637,0,0.29589589555148804
1638,1638,0,0.18744014958427277
1639,1639,0,0.24179653763800837
1640,1640,0,0.2204654572779267
1641,1641,0,0.17030966422968055
1642,1642,0,0.19023525295752278
1643,1643,0,0.22801798741334287
1644,1644,0,0.22390183973630973
1645,1645,0,0.14013342316693783
1646,1646,0,0.19611377996799317
1647,1647,0,0.19021550872289472
1648,1648,0,0.21198779242476895
1649,1649,0,0.14290157151656105
1650,1650,0,0.1907057217128742
1651,1651,0,0.12401949257511581
1652,1652,0,0.207861364590853
1653,1653,0,0.2072771545171517
1654,1654,0,0.20545330559954164
1655,1655,0,0.17631138871099422
1656,1656,0,0.18384555873133965
1657,1657,0,0.20997638792965934
1658,1658,0,0.13981056775803058
1659,1659,0,0.21607004932167792
1660,1660,0,0.15807534258927639
1661,1661,0,0.20444186563946914
1662,1662,0,0.16782405110021556
1663,1663,0,0.1805438837194931
1664,1664,0,0.15238967929028413
1665,1665,0,0.15070074607949072
1666,1666,1,1.07867072813363
1667,1667,0,0.2152908478132995
1668,1668,0,0.15853532302790602
1669,1669,0,0.16604811014034712
1670,1670,0,0.33200312141885635
1671,1671,0,0.17506717740415229
1672,1672,0,0.24526365754730017
1673,1673,0,0.22591414568549092
1674,1674,0,0.2028036834112758
1675,1675,0,0.1948911918192985
1676,1676,0,0.1757350838821143
1677,1677,0,0.14929416121434053
1678,1678,0,0.18682054416390756
1679,1679,0,0.25678927684933966
1680,1680,0,0.21173930303940788
1681,1681,0,0.15614017501558963
1682,1682,0,0.1661159424083002
1683,1683,0,0.1883447577758667
1684,1684,0,0.19801888915557364
1685,1685,0,0.14087904848169555
1686,1686,0,0.2325319835053416
1687,1687,0,0.2236097793731262
1688,1688,0,0.22655740553815049
1689,1689,0,0.19578208067900577
1690,1690,0,0.2194998147645613
1691,1691,0,0.2128636733133349
1692,1692,0,0.21444561781090118
1693,1693,0,0.18758140354995065
1694,1694,0,0.2205620840848941
1695,1695,0,0.2373131509570443
1696,1696,0,0.17133269885322266
1697,1697,0,0.15587018122738175
1698,1698,0,0.24628182844451021
1699,1699,0,0.20060396073149853
1700,1700,0,0.26073827456679155
1701,1701,0,0.20161082459604296
1702,1702,0,0.24913160935099624
1703,1703,0,0.18702315443199805
1704,1704,0,0.23922310451899892
1705,1705,0,0.21288416297072627
1706,1706,0,0.24346316145784394
1707,1707,0,0.24689050723677342
1708,1708,0,0.20380323511342238
1709,1709,0,0.1901083669120982
1710,1710,0,0.17847041995731147
1711,1711,0,0.1537049870628684
1712,1712,0,0.1957923777068565
1713,1713,0,0.25657475726525714
1714,1714,0,0.2506813442564947
1715,1715,0,0.172286128762448
1716,1716,0,0.11790515796440687
1717,1717,0,0.24485351494167132
1718,1718,0,0.22488442744059473
1719,1719,0,0.1724414155690136
1720,1720,0,0.19725099619757958
1721,1721,0,0.20416120173947938
1722,1722,0,0.13992007364005427
1723,1723,0,0.20245107147068056
1724,1724,0,0.24122372868427333
1725,1725,0,0.22073092550520093
1726,1726,1,1.2214271647327266
1727,1727,0,0.22104352925019846
1728,1728,0,0.19548035754734627
1729,1729,0,0.1880225545779705
1730,1730,0,0.17813630870078684
1731,1731,0,0.14101602145715955
1732,1732,0,0.21619780209204986
1733,1733,0,0.19827308622782194
1734,1734,0,0.1615410287012482
1735,1735,0,0.21541955655062137
1736,1736,0,0.14113244909002878
1737,1737,0,0.22529030082446014
1738,1738,0,0.09112742278470105
1739,1739,0,0.23493594696423306
1740,1740,0,0.17541602194202283
1741,1741,0,0.19887015282617707
1742,1742,0,0.15785817915453332
1743,1743,0,0.20016379186143873
1744,1744,0,0.20991553652395556
1745,1745,0,0.19067502229020097
1746,1746,0,0.17794292871196069
1747,1747,0,0.21639682278419733
1748,1748,0,0.22745816632574856
1749,1749,1,1.118855918061789
1750,1750,0,0.19741410021071118
1751,1751,0,0.20703290522722886
1752,1752,0,0.2221657486802535
1753,1753,0,0.2503609590556465
1754,1754,0,0.2157126853570153
1755,1755,0,0.22637015379531183
1756,1756,0,0.25862839315351466
1757,1757,0,0.21518908590945698
1758,1758,0,0.24802341888686436
1759,1759,0,0.16805302325571175
1760,1760,0,0.21889214347579322
1761,1761,0,0.23767480757770873
1762,1762,0,0.24166475393703835
1763,1763,0,0.21466284251558376
1764,1764,0,0.20820288940543794
1765,1765,0,0.1647627269564525
1766,1766,0,0.2030288657523694
1767,1767,0,0.1919379755998484
1768,1768,0,0.22846147877989428
1769,1769,0,0.2054204380391028
1770,1770,0,0.17499592442516265
1771,1771,0,0.2035626951447599
1772,1772,0,0.19087396870258022
1773,1773,0,0.2548148611948794
1774,1774,0,0.17893368135624815
1775,1775,0,0.24379935837339417
1776,1776,0,0.1931073707094282
1777,1777,0,0.1473532539380329
1778,1778,0,0.23948067447870178
1779,1779,0,0.22308716408965168
1780,1780,0,0.23665029629909012
1781,1781,0,0.23997367342048379
1782,1782,0,0.2816778230943474
1783,1783,0,0.20962842281259889
1784,1784,0,0.2314317582379288
1785,1785,0,0.22695121490768624
1786,1786,0,0.23247138512631957
1787,1787,0,0.25529528265822377
1788,1788,0,0.11454269550658998
1789,1789,0,0.21283828920530104
1790,1790,1,1.2666335011606618
1791,1791,0,0.12589236925393527
1792,1792,0,0.22011414391640124
1793,1793,0,0.21977276783069374
1794,1794,0,0.22758461010686729
1795,1795,0,0.2545041823065392
1796,1796,0,0.1679027009783489
1797,1797,0,0.6852701351888607
1798,1798,0,0.16499328185958254
1799,1799,0,0.1853493577828238
1800,1800,0,0.11215309649116445
1801,1801,0,0.2156256268065344
1802,1802,0,0.15495651518161038
1803,1803,0,0.13854747036349
1804,1804,0,0.2565679629476072
1805,1805,0,0.18513680754298842
1806,1806,0,0.171570790236782
1807,1807,0,0.17636761195374495
1808,1808,0,0.17846454917312507
1809,1809,0,1.3805261183864868
1810,1810,0,0.22424014532221512
1811,1811,0,0.2580564177084756
1812,1812,0,0.2184162530021778
1813,1813,0,0.24295519491393133
1814,1814,0,0.22003008736939567
1815,1815,0,0.14111379116747486
1816,1816,0,0.223675810189603
1817,1817,0,0.2078012381284684
1818,1818,0,0.16000078075201
1819,1819,0,0.2510950332738555
1820,1820,0,0.2168126260455986
1821,1821,0,0.16400636715924372
1822,1822,0,0.22065121526218595
1823,1823,0,0.21231010268404757
1824,1824,0,0.23437217063672575
1825,1825,0,0.19523478581825224
1826,1826,0,0.19412490681335617
1827,1827,0,0.2250178378199946
1828,1828,0,0.1815405400748486
1829,1829,0,0.23804879487414132
1830,1830,0,0.19609758078729203
1831,1831,0,0.2312302396029014
1832,1832,0,0.22341079516760898
1833,1833,0,0.20162946391734504
1834,1834,0,0.2290056311784334
1835,1835,0,0.36696605438713337
1836,1836,0,0.23472148370145463
1837,1837,0,0.2434080050195494
1838,1838,0,0.23378877692405298
1839,1839,0,0.23531884213240084
1840,1840,0,0.19327446725242395
1841,1841,0,0.21361391692733428
1842,1842,0,0.22348935040384563
1843,1843,0,0.19414452455790013
1844,1844,0,0.19246357594708446
1845,1845,0,0.21243799023727603
1846,1846,0,0.22112964232707413
1847,1847,0,0.2026036315519189
1848,1848,0,0.11690512188678742
1849,1849,0,0.1800693948281702
1850,1850,0,0.23476570844051178
1851,1851,0,0.2183320713759896
1852,1852,0,0.21688445165153672
1853,1853,0,0.1786761353531255
1854,1854,0,0.2017868405779849
1855,1855,0,0.20997627934560312
1856,1856,0,0.15238891908827779
1857,1857,0,0.23708233324326725
1858,1858,0,0.19202367030592807
1859,1859,0,0.24131751379464403
1860,1860,0,0.2251769789714648
1861,1861,0,0.23746222188503066
1862,1862,0,0.15418421536951732
1863,1863,0,0.25600295901731907
1864,1864,0,0.2083713667988924
1865,1865,0,0.22514526007262883
1866,1866,0,0.23729591173425307
1867,1867,0,0.21118146519464995
1868,1868,0,0.17726210072728119
1869,1869,0,0.19724143345254236
1870,1870,0,0.1346924965960771
1871,1871,0,0.20475691660656778
1872,1872,0,0.21965080498293169
1873,1873,0,0.20055112693498847
1874,1874,0,0.19882864639423886
1875,1875,0,0.21976707293519612
1876,1876,0,0.2337743981658728
1877,1877,0,0.21151144693810736
1878,1878,0,0.18586253071200798
1879,1879,0,0.1410560711106959
1880,1880,0,0.17853819122423764
1881,1881,0,0.1328777881799527
1882,1882,0,0.207968659519521
1883,1883,0,0.22927214357220943
1884,1884,0,0.22284289153040093
1885,1885,0,0.24685966600054268
1886,1886,0,0.18757371397218636
1887,1887,0,0.2461462670727645
1888,1888,0,0.1985063362926401
1889,1889,0,0.23263867224316834
1890,1890,0,0.217658186588557
1891,1891,0,0.20191840137116032
1892,1892,0,0.22052692560148904
1893,1893,0,0.20173475966226587
1894,1894,0,0.44910124747003566
1895,1895,0,0.2460539855848006
1896,1896,0,0.2267088504615863
1897,1897,0,0.20651937802255516
1898,1898,0,0.21103790325661848
1899,1899,0,0.16570405635422378
1900,1900,0,0.2574558295481688
1901,1901,0,0.2413910487464862
1902,1902,0,0.22087340902718627
1903,1903,0,0.22852903963243545
1904,1904,0,0.25716932193884795
1905,1905,0,0.19660660274932562
1906,1906,0,0.2439487818482229
1907,1907,0,0.18825653984206864
1908,1908,0,0.2513500436768237
1909,1909,0,0.23163516748611324
1910,1910,0,0.15024321470644442
1911,1911,0,0.19744165672825073
1912,1912,0,0.14319143559490344
1913,1913,0,0.21799969378074932
1914,1914,0,0.18754471952880497
1915,1915,0,0.20740478809715612
1916,1916,0,0.22623807901127027
1917,1917,0,0.2085696065650343
1918,1918,0,0.23407054582360723
1919,1919,0,0.20319309795667576
1920,1920,0,0.2617607581221087
1921,1921,0,0.2319655395019317
1922,1922,0,0.2182914472782781
1923,1923,0,0.22475016318350602
1924,1924,0,0.2478279438905224
1925,1925,0,0.23727173070827975
1926,1926,0,0.24376067453927
1927,1927,0,0.2642555349650082
1928,1928,0,0.17696296729517302
1929,1929,0,0.2859594483634203
1930,1930,0,0.2143003769425895
1931,1931,0,0.23835920831096985
1932,1932,0,0.16577991637313702
1933,1933,0,0.21112578678984156
1934,1934,0,0.2243708157941572
1935,1935,0,0.24385745852130838
1936,1936,0,0.17167391382074657
1937,1937,0,0.21957073235513505
1938,1938,0,0.17778681620566497
1939,1939,0,0.252247636621168
1940,1940,0,0.2306684278047735
1941,1941,0,0.2010357845627261
1942,1942,0,0.22555410665902995
1943,1943,0,0.2526239492798683
1944,1944,0,0.20705385506967572
1945,1945,0,0.21996557749725282
1946,1946,0,0.22472807768604594
1947,1947,0,0.2480157688302083
1948,1948,0,0.23747375881641503
1949,1949,0,0.24468847096409316
1950,1950,0,0.2571701443588706
1951,1951,0,0.17750579274134326
1952,1952,0,0.2371811661617264
1953,1953,0,0.2481584698207684
1954,1954,0,0.2715447052423741
1955,1955,0,0.19946151963417721
1956,1956,0,0.2492146812065778
1957,1957,0,0.2200081838829918
1958,1958,0,0.17588950120701713
1959,1959,0,0.19934807571667978
1960,1960,0,0.22603888448217663
1961,1961,0,0.23130173062547632
1962,1962,0,0.2463047517530672
1963,1963,0,0.2388882669302511
1964,1964,0,0.25100373588238395
1965,1965,0,0.23476819271515256
1966,1966,0,0.5178446023117732
1967,1967,0,0.22505164921603732
1968,1968,0,0.2139812398878043
1969,1969,0,0.23944632939835403
1970,1970,0,0.11703638283068625
1971,1971,0,0.1651435033053445
1972,1972,0,0.2594624073153044
1973,1973,0,0.25731176935064093
1974,1974,0,0.22457209959891128
1975,1975,0,0.2163353418273394
1976,1976,0,0.19679439493689382
1977,1977,0,0.22423924605472856
1978,1978,0,0.23006922201186697
1979,1979,0,0.14264295967111326
1980,1980,0,0.21421712028612425
1981,1981,0,0.25291219919741187
1982,1982,0,0.20520911458863453
1983,1983,0,0.24921774129573213
1984,1984,0,0.24369564731330912
1985,1985,0,0.22846786004935965
1986,1986,0,0.24003830795328024
1987,1987,0,0.1707433388253454
1988,1988,0,0.23883074850941605
1989,1989,0,0.17307694842728608
1990,1990,0,0.1314662437313786
1991,1991,0,0.20398882373902205
1992,1992,0,0.12764535772594007
1993,1993,0,0.1877496083120561
1994,1994,0,0.18249970234162405
1995,1995,0,0.17230440860186208
1996,1996,0,0.22795778777745693
1997,1997,0,0.20123878546632004
1998,1998,0,0.2521003369547298
1999,1999,0,0.25888462255557254
